,I_e,I_i,avg_rate
0,0.0,-0.85,0.00015851104246352484
0,0.05000000000000005,-0.85,0.0001696477450460462
0,0.10000000000000007,-0.85,0.00017313866409651268
0,0.15000000000000013,-0.85,0.0001868546512146906
0,0.20000000000000015,-0.85,0.00016331407214141422
0,0.25,-0.85,0.00016950207299856924
0,0.30000000000000004,-0.85,0.0001715771803724678
0,0.3500000000000001,-0.85,0.00017471654133291732
0,0.4000000000000001,-0.85,0.00013791647685537704
0,0.4500000000000002,-0.85,0.00013872361446431674
0,0.5,-0.85,0.00010836672237752057
0,0.55,-0.85,0.00013060501611671625
0,-0.55,-0.8,0.0029982457694375424
0,-0.5,-0.8,0.001951999605953868
0,-0.45,-0.8,0.00019673127362080815
0,-0.3999999999999999,-0.8,0.00018456130504607886
0,-0.35,-0.8,0.00016443279377937939
0,-0.29999999999999993,-0.8,0.00017219543365374612
0,-0.25,-0.8,0.0001642440146728859
0,-0.2,-0.8,0.00017616211852877121
0,-0.1499999999999999,-0.8,0.00014754965813933404
0,-0.09999999999999998,-0.8,0.00015976121783686364
0,-0.04999999999999993,-0.8,0.00012762253726548978
0,0.0,-0.8,0.00014840613696889804
0,0.05000000000000005,-0.8,0.00015469132869839016
0,0.10000000000000007,-0.8,0.00016886971851386975
0,0.15000000000000013,-0.8,0.00017594790595101026
0,0.20000000000000015,-0.8,0.00015540622992940619
0,0.25,-0.8,0.0001728770600415918
0,0.30000000000000004,-0.8,0.00016862204347363927
0,0.3500000000000001,-0.8,0.00017226577154113285
0,0.4000000000000001,-0.8,0.00012931527909882865
0,0.4500000000000002,-0.8,0.00017378311485190484
0,0.5,-0.8,0.00014542407252970323
0,0.55,-0.8,0.00011174299935759107
0,-0.5,-0.75,0.0027360053840812526
0,-0.45,-0.75,0.0006377663143389797
0,-0.3999999999999999,-0.75,0.00017631484304265078
0,-0.35,-0.75,0.00016631399088213594
0,-0.29999999999999993,-0.75,0.00016561976211390298
0,-0.25,-0.75,0.00016147811686803915
0,-0.2,-0.75,0.0001569121856424172
0,-0.1499999999999999,-0.75,0.00013498576942164888
0,-0.09999999999999998,-0.75,0.00015435164730759227
0,-0.04999999999999993,-0.75,0.0001333348468365987
0,0.0,-0.75,0.0001300648225110785
0,0.05000000000000005,-0.75,0.00016092145677473085
0,0.10000000000000007,-0.75,0.00017478008165273403
0,0.15000000000000013,-0.75,0.00017490615531207918
0,0.20000000000000015,-0.75,0.0001801121944876258
0,0.25,-0.75,0.00017203640905232427
0,0.30000000000000004,-0.75,0.00017664736231760657
0,0.3500000000000001,-0.75,0.0001771073357622577
0,0.4000000000000001,-0.75,0.00013399490242289836
0,0.4500000000000002,-0.75,0.00013697582453752613
0,0.5,-0.75,0.0001431251804403614
0,0.55,-0.75,0.00011114429519966574
0,0.6000000000000001,-0.75,9.703234971883359e-05
0,-0.45,-0.7,0.0018685516112684417
0,-0.3999999999999999,-0.7,0.00019677425976432527
0,-0.35,-0.7,0.0001767289818229941
0,-0.29999999999999993,-0.7,0.00016709819897531915
0,-0.25,-0.7,0.00016528315462521813
0,-0.2,-0.7,0.0001664394576967627
0,-0.1499999999999999,-0.7,0.00017790433940510382
0,-0.09999999999999998,-0.7,0.0001498758782645317
0,-0.04999999999999993,-0.7,0.0001536394038945565
0,0.0,-0.7,0.00015576965785492393
0,0.05000000000000005,-0.7,0.00014328246997989067
0,0.10000000000000007,-0.7,0.00017311577176691402
0,0.15000000000000013,-0.7,0.0001763132044926313
0,0.20000000000000015,-0.7,0.0001888647945104564
0,0.25,-0.7,0.00017290623831738537
0,0.30000000000000004,-0.7,0.00016966996043615845
0,0.3500000000000001,-0.7,0.00017887276335016008
0,0.4000000000000001,-0.7,0.00017741707686584637
0,0.4500000000000002,-0.7,0.00014460363019003347
0,0.5,-0.7,0.0001663580483342844
0,0.55,-0.7,0.00014805734328217484
0,0.6000000000000001,-0.7,0.0001155340352440527
0,-0.3999999999999999,-0.6499999999999999,0.0005291965141643743
0,-0.35,-0.6499999999999999,0.00018933907445717188
0,-0.29999999999999993,-0.6499999999999999,0.00018938281109274438
0,-0.25,-0.6499999999999999,0.00019304496959580267
0,-0.2,-0.6499999999999999,0.00019633964773559608
0,-0.1499999999999999,-0.6499999999999999,0.00018746589503060393
0,-0.09999999999999998,-0.6499999999999999,0.00019348844726096493
0,-0.04999999999999993,-0.6499999999999999,0.00016886362728369856
0,0.0,-0.6499999999999999,0.00016879562152859998
0,0.05000000000000005,-0.6499999999999999,0.00013401781215923234
0,0.10000000000000007,-0.6499999999999999,0.00017215907902892394
0,0.15000000000000013,-0.6499999999999999,0.00017092169920571908
0,0.20000000000000015,-0.6499999999999999,0.0001775229560409454
0,0.25,-0.6499999999999999,0.00017783184901211038
0,0.30000000000000004,-0.6499999999999999,0.0001767285342124551
0,0.3500000000000001,-0.6499999999999999,0.0001833300323037706
0,0.4000000000000001,-0.6499999999999999,0.00017888732389254464
0,0.4500000000000002,-0.6499999999999999,0.0001746847616469339
0,0.5,-0.6499999999999999,0.0001315305471422145
0,0.55,-0.6499999999999999,0.00014426649100785294
0,0.6000000000000001,-0.6499999999999999,0.00011428644026878612
0,-0.35,-0.6,0.00023379506214626252
0,-0.29999999999999993,-0.6,0.00018308977528156653
0,-0.25,-0.6,0.00018702239710134558
0,-0.2,-0.6,0.00019125808806001802
0,-0.1499999999999999,-0.6,0.00019156171751327647
0,-0.09999999999999998,-0.6,0.00018351801250408373
0,-0.04999999999999993,-0.6,0.00014737230035032398
0,0.0,-0.6,0.0001702725070563392
0,0.05000000000000005,-0.6,0.00014090302222408895
0,0.10000000000000007,-0.6,0.00015508008065279828
0,0.15000000000000013,-0.6,0.0001584713770274385
0,0.20000000000000015,-0.6,0.0001792224414824525
0,0.25,-0.6,0.00018119633336210426
0,0.30000000000000004,-0.6,0.00017368218045303376
0,0.3500000000000001,-0.6,0.00018228921038646826
0,0.4000000000000001,-0.6,0.00018228751584600404
0,0.4500000000000002,-0.6,0.0001781009858767846
0,0.5,-0.6,0.00013784539193956654
0,0.55,-0.6,0.0001488790709498193
0,0.6000000000000001,-0.6,0.00015057492004730603
0,0.6500000000000001,-0.6,9.637785458179064e-05
0,-0.29999999999999993,-0.55,0.0002093646572260489
0,-0.25,-0.55,0.00018703757853110202
0,-0.2,-0.55,0.00018836833810217542
0,-0.1499999999999999,-0.55,0.00018428972018918712
0,-0.09999999999999998,-0.55,0.00018801184410579546
0,-0.04999999999999993,-0.55,0.00015009587545030388
0,0.0,-0.55,0.0001475493575135799
0,0.05000000000000005,-0.55,0.00018082777505951952
0,0.10000000000000007,-0.55,0.00016083526391230674
0,0.15000000000000013,-0.55,0.00011899410131672941
0,0.20000000000000015,-0.55,0.00016023815505583074
0,0.25,-0.55,0.00017943155622837683
0,0.30000000000000004,-0.55,0.00017291883723676422
0,0.3500000000000001,-0.55,0.00017692143992101812
0,0.4000000000000001,-0.55,0.00018646606570707773
0,0.4500000000000002,-0.55,0.00018285087840622186
0,0.5,-0.55,0.00013567503048932654
0,0.55,-0.55,0.0001230264112388826
0,0.6000000000000001,-0.55,0.00016014492382558177
0,0.6500000000000001,-0.55,0.00011846409181203932
0,-0.25,-0.5,0.0002979710224170018
0,-0.2,-0.5,0.00018662239838096413
0,-0.1499999999999999,-0.5,0.00019027942575234078
0,-0.09999999999999998,-0.5,0.0001866153523968283
0,-0.04999999999999993,-0.5,0.00013650035529531217
0,0.0,-0.5,0.00014379147018452488
0,0.05000000000000005,-0.5,0.00016059798678965052
0,0.10000000000000007,-0.5,0.0001510765751165522
0,0.15000000000000013,-0.5,0.00014780461405964484
0,0.20000000000000015,-0.5,0.00012841273810791103
0,0.25,-0.5,0.00014300389623058443
0,0.30000000000000004,-0.5,0.00017228771952790246
0,0.3500000000000001,-0.5,0.0001754706258511972
0,0.4000000000000001,-0.5,0.00018154231657924836
0,0.4500000000000002,-0.5,0.00018435087273845646
0,0.5,-0.5,0.00015251577373188597
0,0.55,-0.5,0.00013919784421483582
0,0.6000000000000001,-0.5,0.00011440441669101153
0,0.6500000000000001,-0.5,0.0001527377158483816
0,-0.2,-0.45,0.00014187913829648524
0,-0.1499999999999999,-0.45,0.00018707032323111934
0,-0.09999999999999998,-0.45,0.00018849833331278335
0,-0.04999999999999993,-0.45,0.00018056060148744483
0,0.0,-0.45,0.0001392346372982525
0,0.05000000000000005,-0.45,0.0001737497391132425
0,0.10000000000000007,-0.45,0.00015531551931390072
0,0.15000000000000013,-0.45,0.00014463122615408644
0,0.20000000000000015,-0.45,0.00012065953392095654
0,0.25,-0.45,0.00013958318070307895
0,0.30000000000000004,-0.45,0.00014506284145953855
0,0.3500000000000001,-0.45,0.0001807523669496594
0,0.4000000000000001,-0.45,0.00018313337681962765
0,0.4500000000000002,-0.45,0.00018914290634334808
0,0.5,-0.45,0.00018479860213113793
0,0.55,-0.45,0.00015580423617876543
0,0.6000000000000001,-0.45,0.00011592864706468997
0,0.6500000000000001,-0.45,0.00013412102479541964
0,0.7000000000000002,-0.45,0.00012790532282039839
0,-0.09999999999999998,-0.3999999999999999,0.00022153558703774193
0,-0.04999999999999993,-0.3999999999999999,0.00017891914388054773
0,0.0,-0.3999999999999999,0.00016087743812584916
0,0.05000000000000005,-0.3999999999999999,0.0001358664794046198
0,0.10000000000000007,-0.3999999999999999,0.0001517647006426937
0,0.15000000000000013,-0.3999999999999999,0.000150333348325088
0,0.20000000000000015,-0.3999999999999999,0.0001171738051046221
0,0.25,-0.3999999999999999,0.0001358528724323344
0,0.30000000000000004,-0.3999999999999999,0.00014489176498562288
0,0.3500000000000001,-0.3999999999999999,0.0001442485090762225
0,0.4000000000000001,-0.3999999999999999,0.00018503076072368336
0,0.4500000000000002,-0.3999999999999999,0.00018819015853738485
0,0.5,-0.3999999999999999,0.00018956585601978462
0,0.55,-0.3999999999999999,0.0001570498292452225
0,0.6000000000000001,-0.3999999999999999,0.00012237300716719585
0,0.6500000000000001,-0.3999999999999999,0.00011768353268652144
0,0.7000000000000002,-0.3999999999999999,0.00012404500976807793
0,-0.04999999999999993,-0.35,0.000213321480969381
0,0.0,-0.35,0.00017137974938706568
0,0.05000000000000005,-0.35,0.00014933413368160755
0,0.10000000000000007,-0.35,0.00013829518503261106
0,0.15000000000000013,-0.35,0.00013644219199047394
0,0.20000000000000015,-0.35,0.00013149994964572874
0,0.25,-0.35,0.00013300616587707067
0,0.30000000000000004,-0.35,0.0001435975451692177
0,0.3500000000000001,-0.35,0.00014428330233339615
0,0.4000000000000001,-0.35,0.0001670142671746143
0,0.4500000000000002,-0.35,0.00015670291093092498
0,0.5,-0.35,0.00019003820213571665
0,0.55,-0.35,0.00015856395078664697
0,0.6000000000000001,-0.35,0.00010802962590769735
0,0.6500000000000001,-0.35,0.00011904394895273363
0,0.7000000000000002,-0.35,0.00012738449372765923
0,0.75,-0.35,6.616834501376392e-05
0,0.0,-0.29999999999999993,1.6529031081688086e-05
0,0.05000000000000005,-0.29999999999999993,0.000166430198651292
0,0.10000000000000007,-0.29999999999999993,0.00014399602879255267
0,0.15000000000000013,-0.29999999999999993,0.00013363979387228224
0,0.20000000000000015,-0.29999999999999993,0.0001464184019197463
0,0.25,-0.29999999999999993,0.0001353166840303504
0,0.30000000000000004,-0.29999999999999993,0.00014405910830160118
0,0.3500000000000001,-0.29999999999999993,0.00014537862858156678
0,0.4000000000000001,-0.29999999999999993,0.0001616616705651131
0,0.4500000000000002,-0.29999999999999993,0.00015827115222002768
0,0.5,-0.29999999999999993,0.00012777547375928086
0,0.55,-0.29999999999999993,0.0001606591330970257
0,0.6000000000000001,-0.29999999999999993,0.00016112849558785268
0,0.6500000000000001,-0.29999999999999993,0.00012053000339841485
0,0.7000000000000002,-0.29999999999999993,0.0001247304517897423
0,0.8,-0.29999999999999993,6.73023014822074e-05
0,0.10000000000000007,-0.25,0.00015962060141676342
0,0.15000000000000013,-0.25,0.00014302281570040634
0,0.20000000000000015,-0.25,0.00014131619318210576
0,0.25,-0.25,0.0001588773635668619
0,0.30000000000000004,-0.25,0.00014714955140157155
0,0.3500000000000001,-0.25,0.00015038136466706477
0,0.4000000000000001,-0.25,0.00015846019208149955
0,0.4500000000000002,-0.25,0.00016380666285654917
0,0.5,-0.25,0.0001489307064690074
0,0.55,-0.25,0.00013381618859919437
0,0.6000000000000001,-0.25,0.00016246143484873328
0,0.6500000000000001,-0.25,0.00012201006032237278
0,0.7000000000000002,-0.25,0.00012667396051930228
0,0.15000000000000013,-0.2,0.00016474434994847063
0,0.20000000000000015,-0.2,0.0001727315311545894
0,0.25,-0.2,0.0001380437921901006
0,0.30000000000000004,-0.2,0.00014885041601718434
0,0.3500000000000001,-0.2,0.00015191691752065184
0,0.4000000000000001,-0.2,0.00015268979801825357
0,0.4500000000000002,-0.2,0.00016222343464533635
0,0.5,-0.2,0.00015183379826451784
0,0.55,-0.2,0.0001282394148210536
0,0.6000000000000001,-0.2,0.0001417052799393478
0,0.6500000000000001,-0.2,0.00015579463937887808
0,0.7000000000000002,-0.2,0.00012573972895693717
0,0.75,-0.2,0.00012924936842088113
0,0.25,-0.1499999999999999,0.00017285568732280313
0,0.30000000000000004,-0.1499999999999999,0.0001810716246150564
0,0.3500000000000001,-0.1499999999999999,0.00015360184228637369
0,0.4000000000000001,-0.1499999999999999,0.00015526405650994831
0,0.4500000000000002,-0.1499999999999999,0.00017196475279506214
0,0.5,-0.1499999999999999,0.0001490181972959297
0,0.55,-0.1499999999999999,0.00015735484005495524
0,0.6000000000000001,-0.1499999999999999,0.00013726091879901004
0,0.6500000000000001,-0.1499999999999999,0.0001502591706530869
0,0.7000000000000002,-0.1499999999999999,0.00012991452936372518
0,0.75,-0.1499999999999999,0.00013228869398763775
0,0.30000000000000004,-0.09999999999999998,0.0001458566105443109
0,0.3500000000000001,-0.09999999999999998,0.00017627641675336593
0,0.4000000000000001,-0.09999999999999998,0.00016075627998163915
0,0.4500000000000002,-0.09999999999999998,0.00015794252625490456
0,0.5,-0.09999999999999998,0.00017137445798185325
0,0.55,-0.09999999999999998,0.00015124161982707154
0,0.6000000000000001,-0.09999999999999998,0.00016251137198368905
0,0.6500000000000001,-0.09999999999999998,0.00014643601110801187
0,0.7000000000000002,-0.09999999999999998,0.00015845735142976488
0,0.75,-0.09999999999999998,0.00013571256633096874
0,0.4000000000000001,-0.04999999999999993,0.0001455667991874924
0,0.4500000000000002,-0.04999999999999993,0.00017906503883460226
0,0.5,-0.04999999999999993,0.00017560208307471244
0,0.55,-0.04999999999999993,0.00011909445844247911
0,0.6000000000000001,-0.04999999999999993,0.0001573440869599676
0,0.6500000000000001,-0.04999999999999993,0.00016880710809823483
0,0.7000000000000002,-0.04999999999999993,0.00015221673483790894
0,0.75,-0.04999999999999993,0.00016607991952678186
0,0.8,-0.04999999999999993,7.15236357761384e-05
0,0.4500000000000002,0.0,0.00014556048788277648
0,0.5,0.0,0.00018742427492858774
0,0.55,0.0,0.00017801018457427794
0,0.6000000000000001,0.0,0.00016030453170587145
0,0.6500000000000001,0.0,0.0001378991078765222
0,0.7000000000000002,0.0,0.0001586539756923795
0,0.75,0.0,0.0001563397841213107
0,0.8,0.0,0.00010936639781131776
0,0.55,0.05000000000000005,0.00011871242927181467
0,0.6000000000000001,0.05000000000000005,0.00018969056720180306
0,0.6500000000000001,0.05000000000000005,0.00017002546945321504
0,0.7000000000000002,0.05000000000000005,0.00014952165577100264
0,0.75,0.05000000000000005,0.00015196505570721233
0,0.8,0.05000000000000005,0.00015794985809098743
0,0.6000000000000001,0.10000000000000007,0.00011819564393673591
0,0.6500000000000001,0.10000000000000007,0.00013415211186490483
0,0.7000000000000002,0.10000000000000007,0.00017875920509474236
0,0.75,0.10000000000000007,0.00015378844057994305
0,0.8,0.10000000000000007,0.0001572159354861956
0,0.7000000000000002,0.15000000000000013,0.00021472650839450362
0,0.75,0.15000000000000013,0.000182594438747748
0,0.8,0.15000000000000013,0.00015245812111714215
0,0.75,0.20000000000000015,0.00019440407707869558
0,0.8,0.20000000000000015,0.00016432151873257424
0,0.8500000000000001,0.20000000000000015,0.00015749374643755261
0,0.8500000000000001,0.25,0.00021606714810696573
0,1.0,0.4000000000000001,9.390448924753657e-05
0,0.9000000000000001,0.4500000000000002,9.705076255284425e-05
0,0.9500000000000002,0.4500000000000002,9.889924736643515e-05
0,1.0,0.4500000000000002,9.605815878805052e-05
0,0.75,0.5,8.840947782463575e-05
0,0.8,0.5,0.00010903613567306663
0,0.8500000000000001,0.5,0.00010006758223417861
0,0.9000000000000001,0.5,9.954138088908243e-05
0,0.9500000000000002,0.5,9.961015221238895e-05
0,1.0,0.5,9.156355419108875e-05
0,0.75,0.55,8.708239621068941e-05
0,0.8,0.55,0.00010226772176909985
0,0.8500000000000001,0.55,0.00010514468609032569
0,0.9000000000000001,0.55,0.00010203915987867579
0,0.9500000000000002,0.55,0.00010367982146281484
0,1.0,0.55,9.878049043355263e-05
0,0.8,0.6000000000000001,7.381972584327926e-05
0,0.8500000000000001,0.6000000000000001,8.612099719105146e-05
0,0.9000000000000001,0.6000000000000001,0.00010722595447623387
0,0.9500000000000002,0.6000000000000001,0.00010196299324076612
0,1.0,0.6000000000000001,9.63527355807518e-05
0,0.8,0.6500000000000001,8.10327879617363e-05
0,0.8500000000000001,0.6500000000000001,9.553931037393317e-05
0,0.9000000000000001,0.6500000000000001,0.00010479934062961667
0,0.9500000000000002,0.6500000000000001,9.684033172575085e-05
0,1.0,0.6500000000000001,9.751453885963661e-05
0,0.8500000000000001,0.7000000000000002,8.75295192403963e-05
