,I_e,I_i,stability,static,dynamic,double,p_random,p_down
0,-1.0,0.20000000000000018,1,0,0,0,1,1
0,-0.95,0.20000000000000018,1,0,0,0,1,1
0,-0.9,0.20000000000000018,1,0,0,0,1,1
0,-0.85,0.20000000000000018,1,0,0,0,1,1
0,-0.8,0.20000000000000018,1,0,0,0,1,1
0,-0.75,0.20000000000000018,1,0,0,0,1,1
0,-0.7,0.20000000000000018,1,0,0,0,1,1
0,-0.6499999999999999,0.20000000000000018,1,0,0,0,1,1
0,-0.6,0.20000000000000018,1,0,0,0,1,1
0,-0.55,0.20000000000000018,1,0,0,0,1,1
0,-0.5,0.20000000000000018,1,0,0,0,1,1
0,-0.44999999999999996,0.20000000000000018,1,0,0,0,1,1
0,-0.3999999999999999,0.20000000000000018,1,0,0,0,1,1
0,-0.35,0.20000000000000018,1,0,0,0,1,1
0,-0.29999999999999993,0.20000000000000018,1,0,0,0,1,1
0,-0.25,0.20000000000000018,1,0,0,0,1,1
0,-0.19999999999999996,0.20000000000000018,1,0,0,0,1,1
0,-0.1499999999999999,0.20000000000000018,1,0,0,0,1,1
0,-0.09999999999999998,0.20000000000000018,1,0,0,0,1,1
0,-0.04999999999999993,0.20000000000000018,1,0,0,0,1,1
0,0.0,0.20000000000000018,1,0,0,0,1,1
0,0.050000000000000044,0.20000000000000018,1,0,0,0,1,1
0,0.10000000000000009,0.20000000000000018,1,0,0,0,1,1
0,0.15000000000000013,0.20000000000000018,1,0,0,0,1,1
0,0.20000000000000018,0.20000000000000018,1,0,0,0,1,1
0,0.25,0.20000000000000018,1,0,0,0,1,1
0,0.30000000000000004,0.20000000000000018,1,0,0,0,1,1
0,0.3500000000000001,0.20000000000000018,1,0,0,0,1,1
0,0.40000000000000013,0.20000000000000018,2,0,0,0,1,1
0,0.4500000000000002,0.20000000000000018,2,0,0,0,1,1
0,0.5,0.20000000000000018,2,0,0,0,1,1
0,0.55,0.20000000000000018,2,0,0,0,1,1
0,0.6000000000000001,0.20000000000000018,2,0,0,0,1,1
0,0.6500000000000001,0.20000000000000018,2,0,0,0,1,1
0,0.7000000000000002,0.20000000000000018,2,0,0,0,1,1
0,0.75,0.20000000000000018,2,1,1,0,1,1
0,0.8,0.20000000000000018,2,1,1,0,1,1
0,0.8500000000000001,0.20000000000000018,2,1,1,0,1,1
0,0.9000000000000001,0.20000000000000018,2,1,1,0,1,1
0,0.9500000000000002,0.20000000000000018,1,0,0,0,1,1
0,1.0,0.20000000000000018,1,0,0,0,1,1
0,-1.0,0.25,1,0,0,0,1,1
0,-0.95,0.25,1,0,0,0,1,1
0,-0.9,0.25,1,0,0,0,1,1
0,-0.85,0.25,1,0,0,0,1,1
0,-0.8,0.25,1,0,0,0,1,1
0,-0.75,0.25,1,0,0,0,1,1
0,-0.7,0.25,1,0,0,0,1,1
0,-0.6499999999999999,0.25,1,0,0,0,1,1
0,-0.6,0.25,1,0,0,0,1,1
0,-0.55,0.25,1,0,0,0,1,1
0,-0.5,0.25,1,0,0,0,1,1
0,-0.44999999999999996,0.25,1,0,0,0,1,1
0,-0.3999999999999999,0.25,1,0,0,0,1,1
0,-0.35,0.25,1,0,0,0,1,1
0,-0.29999999999999993,0.25,1,0,0,0,1,1
0,-0.25,0.25,1,0,0,0,1,1
0,-0.19999999999999996,0.25,1,0,0,0,1,1
0,-0.1499999999999999,0.25,1,0,0,0,1,1
0,-0.09999999999999998,0.25,1,0,0,0,1,1
0,-0.04999999999999993,0.25,1,0,0,0,1,1
0,0.0,0.25,1,0,0,0,1,1
0,0.050000000000000044,0.25,1,0,0,0,1,1
0,0.10000000000000009,0.25,1,0,0,0,1,1
0,0.15000000000000013,0.25,1,0,0,0,1,1
0,0.20000000000000018,0.25,1,0,0,0,1,1
0,0.25,0.25,1,0,0,0,1,1
0,0.30000000000000004,0.25,1,0,0,0,1,1
0,0.3500000000000001,0.25,1,0,0,0,1,1
0,0.40000000000000013,0.25,2,0,0,0,1,1
0,0.4500000000000002,0.25,2,0,0,0,1,1
0,0.5,0.25,2,0,0,0,1,1
0,0.55,0.25,2,0,0,0,1,1
0,0.6000000000000001,0.25,2,0,0,0,1,1
0,0.6500000000000001,0.25,2,0,0,0,1,1
0,0.7000000000000002,0.25,2,0,0,0,1,1
0,0.75,0.25,2,0,0,0,1,1
0,0.8,0.25,2,1,0,0,1,1
0,0.8500000000000001,0.25,2,1,1,0,1,1
0,0.9000000000000001,0.25,2,1,1,0,1,1
0,0.9500000000000002,0.25,2,1,1,0,1,1
0,1.0,0.25,2,1,1,0,1,1
0,-1.0,0.30000000000000004,1,0,0,0,1,1
0,-0.95,0.30000000000000004,1,0,0,0,1,1
0,-0.9,0.30000000000000004,1,0,0,0,1,1
0,-0.85,0.30000000000000004,1,0,0,0,1,1
0,-0.8,0.30000000000000004,1,0,0,0,1,1
0,-0.75,0.30000000000000004,1,0,0,0,1,1
0,-0.7,0.30000000000000004,1,0,0,0,1,1
0,-0.6499999999999999,0.30000000000000004,1,0,0,0,1,1
0,-0.6,0.30000000000000004,1,0,0,0,1,1
0,-0.55,0.30000000000000004,1,0,0,0,1,1
0,-0.5,0.30000000000000004,1,0,0,0,1,1
0,-0.44999999999999996,0.30000000000000004,1,0,0,0,1,1
0,-0.3999999999999999,0.30000000000000004,1,0,0,0,1,1
0,-0.35,0.30000000000000004,1,0,0,0,1,1
0,-0.29999999999999993,0.30000000000000004,1,0,0,0,1,1
0,-0.25,0.30000000000000004,1,0,0,0,1,1
0,-0.19999999999999996,0.30000000000000004,1,0,0,0,1,1
0,-0.1499999999999999,0.30000000000000004,1,0,0,0,1,1
0,-0.09999999999999998,0.30000000000000004,1,0,0,0,1,1
0,-0.04999999999999993,0.30000000000000004,1,0,0,0,1,1
0,0.0,0.30000000000000004,1,0,0,0,1,1
0,0.050000000000000044,0.30000000000000004,1,0,0,0,1,1
0,0.10000000000000009,0.30000000000000004,1,0,0,0,1,1
0,0.15000000000000013,0.30000000000000004,1,0,0,0,1,1
0,0.20000000000000018,0.30000000000000004,1,0,0,0,1,1
0,0.25,0.30000000000000004,1,0,0,0,1,1
0,0.30000000000000004,0.30000000000000004,1,0,0,0,1,1
0,0.3500000000000001,0.30000000000000004,1,0,0,0,1,1
0,0.40000000000000013,0.30000000000000004,2,0,0,0,1,1
0,0.4500000000000002,0.30000000000000004,2,0,0,0,1,1
0,0.5,0.30000000000000004,2,0,0,0,1,1
0,0.55,0.30000000000000004,2,0,0,0,1,1
0,0.6000000000000001,0.30000000000000004,2,0,0,0,1,1
0,0.6500000000000001,0.30000000000000004,2,0,0,0,1,1
0,0.7000000000000002,0.30000000000000004,2,0,0,0,1,1
0,0.75,0.30000000000000004,2,0,0,0,1,1
0,0.8,0.30000000000000004,2,0,0,0,1,1
0,0.8500000000000001,0.30000000000000004,2,0,0,0,1,1
0,0.9000000000000001,0.30000000000000004,2,1,1,0,1,1
0,0.9500000000000002,0.30000000000000004,2,1,1,0,1,1
0,1.0,0.30000000000000004,2,1,1,0,1,1
0,-1.0,0.3500000000000001,1,0,0,0,1,1
0,-0.95,0.3500000000000001,1,0,0,0,1,1
0,-0.9,0.3500000000000001,1,0,0,0,1,1
0,-0.85,0.3500000000000001,1,0,0,0,1,1
0,-0.8,0.3500000000000001,1,0,0,0,1,1
0,-0.75,0.3500000000000001,1,0,0,0,1,1
0,-0.7,0.3500000000000001,1,0,0,0,1,1
0,-0.6499999999999999,0.3500000000000001,1,0,0,0,1,1
0,-0.6,0.3500000000000001,1,0,0,0,1,1
0,-0.55,0.3500000000000001,1,0,0,0,1,1
0,-0.5,0.3500000000000001,1,0,0,0,1,1
0,-0.44999999999999996,0.3500000000000001,1,0,0,0,1,1
0,-0.3999999999999999,0.3500000000000001,1,0,0,0,1,1
0,-0.35,0.3500000000000001,1,0,0,0,1,1
0,-0.29999999999999993,0.3500000000000001,1,0,0,0,1,1
0,-0.25,0.3500000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.3500000000000001,1,0,0,0,1,1
0,-0.1499999999999999,0.3500000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.3500000000000001,1,0,0,0,1,1
0,-0.04999999999999993,0.3500000000000001,1,0,0,0,1,1
0,0.0,0.3500000000000001,1,0,0,0,1,1
0,0.050000000000000044,0.3500000000000001,1,0,0,0,1,1
0,0.10000000000000009,0.3500000000000001,1,0,0,0,1,1
0,0.15000000000000013,0.3500000000000001,1,0,0,0,1,1
0,0.20000000000000018,0.3500000000000001,1,0,0,0,1,1
0,0.25,0.3500000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.3500000000000001,1,0,0,0,1,1
0,0.3500000000000001,0.3500000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.3500000000000001,2,0,0,0,1,1
0,0.4500000000000002,0.3500000000000001,2,0,0,0,1,1
0,0.5,0.3500000000000001,2,0,0,0,1,1
0,0.55,0.3500000000000001,2,0,0,0,1,1
0,0.6000000000000001,0.3500000000000001,2,0,0,0,1,1
0,0.6500000000000001,0.3500000000000001,2,0,0,0,1,1
0,0.7000000000000002,0.3500000000000001,2,0,0,0,1,1
0,0.75,0.3500000000000001,2,0,0,0,1,1
0,0.8,0.3500000000000001,2,0,0,0,1,1
0,0.8500000000000001,0.3500000000000001,2,0,0,0,1,1
0,0.9000000000000001,0.3500000000000001,2,0,0,0,1,1
0,0.9500000000000002,0.3500000000000001,1,0,0,0,1,1
0,1.0,0.3500000000000001,1,0,0,0,1,1
0,-1.0,0.40000000000000013,1,0,0,0,1,1
0,-0.95,0.40000000000000013,1,0,0,0,1,1
0,-0.9,0.40000000000000013,1,0,0,0,1,1
0,-0.85,0.40000000000000013,1,0,0,0,1,1
0,-0.8,0.40000000000000013,1,0,0,0,1,1
0,-0.75,0.40000000000000013,1,0,0,0,1,1
0,-0.7,0.40000000000000013,1,0,0,0,1,1
0,-0.6499999999999999,0.40000000000000013,1,0,0,0,1,1
0,-0.6,0.40000000000000013,1,0,0,0,1,1
0,-0.55,0.40000000000000013,1,0,0,0,1,1
0,-0.5,0.40000000000000013,1,0,0,0,1,1
0,-0.44999999999999996,0.40000000000000013,1,0,0,0,1,1
0,-0.3999999999999999,0.40000000000000013,1,0,0,0,1,1
0,-0.35,0.40000000000000013,1,0,0,0,1,1
0,-0.29999999999999993,0.40000000000000013,1,0,0,0,1,1
0,-0.25,0.40000000000000013,1,0,0,0,1,1
0,-0.19999999999999996,0.40000000000000013,1,0,0,0,1,1
0,-0.1499999999999999,0.40000000000000013,1,0,0,0,1,1
0,-0.09999999999999998,0.40000000000000013,1,0,0,0,1,1
0,-0.04999999999999993,0.40000000000000013,1,0,0,0,1,1
0,0.0,0.40000000000000013,1,0,0,0,1,1
0,0.050000000000000044,0.40000000000000013,1,0,0,0,1,1
0,0.10000000000000009,0.40000000000000013,1,0,0,0,1,1
0,0.15000000000000013,0.40000000000000013,1,0,0,0,1,1
0,0.20000000000000018,0.40000000000000013,1,0,0,0,1,1
0,0.25,0.40000000000000013,1,0,0,0,1,1
0,0.30000000000000004,0.40000000000000013,1,0,0,0,1,1
0,0.3500000000000001,0.40000000000000013,1,0,0,0,1,1
0,0.40000000000000013,0.40000000000000013,2,0,0,0,1,1
0,0.4500000000000002,0.40000000000000013,2,0,0,0,1,1
0,0.5,0.40000000000000013,2,0,0,0,1,1
0,0.55,0.40000000000000013,2,0,0,0,1,1
0,0.6000000000000001,0.40000000000000013,2,0,0,0,1,1
0,0.6500000000000001,0.40000000000000013,2,0,0,0,1,1
0,0.7000000000000002,0.40000000000000013,2,0,0,0,1,1
0,0.75,0.40000000000000013,2,0,0,0,1,1
0,0.8,0.40000000000000013,2,0,0,0,1,1
0,0.8500000000000001,0.40000000000000013,2,0,0,0,1,1
0,0.9000000000000001,0.40000000000000013,2,0,0,0,1,1
0,0.9500000000000002,0.40000000000000013,1,0,0,0,1,1
0,1.0,0.40000000000000013,1,0,0,0,1,1
0,-1.0,0.4500000000000002,1,0,0,0,1,1
0,-0.95,0.4500000000000002,1,0,0,0,1,1
0,-0.9,0.4500000000000002,1,0,0,0,1,1
0,-0.85,0.4500000000000002,1,0,0,0,1,1
0,-0.8,0.4500000000000002,1,0,0,0,1,1
0,-0.75,0.4500000000000002,1,0,0,0,1,1
0,-0.7,0.4500000000000002,1,0,0,0,1,1
0,-0.6499999999999999,0.4500000000000002,1,0,0,0,1,1
0,-0.6,0.4500000000000002,1,0,0,0,1,1
0,-0.55,0.4500000000000002,1,0,0,0,1,1
0,-0.5,0.4500000000000002,1,0,0,0,1,1
0,-0.44999999999999996,0.4500000000000002,1,0,0,0,1,1
0,-0.3999999999999999,0.4500000000000002,1,0,0,0,1,1
0,-0.35,0.4500000000000002,1,0,0,0,1,1
0,-0.29999999999999993,0.4500000000000002,1,0,0,0,1,1
0,-0.25,0.4500000000000002,1,0,0,0,1,1
0,-0.19999999999999996,0.4500000000000002,1,0,0,0,1,1
0,-0.1499999999999999,0.4500000000000002,1,0,0,0,1,1
0,-0.09999999999999998,0.4500000000000002,1,0,0,0,1,1
0,-0.04999999999999993,0.4500000000000002,1,0,0,0,1,1
0,0.0,0.4500000000000002,1,0,0,0,1,1
0,0.050000000000000044,0.4500000000000002,1,0,0,0,1,1
0,0.10000000000000009,0.4500000000000002,1,0,0,0,1,1
0,0.15000000000000013,0.4500000000000002,1,0,0,0,1,1
0,0.20000000000000018,0.4500000000000002,1,0,0,0,1,1
0,0.25,0.4500000000000002,1,0,0,0,1,1
0,0.30000000000000004,0.4500000000000002,1,0,0,0,1,1
0,0.3500000000000001,0.4500000000000002,1,0,0,0,1,1
0,0.40000000000000013,0.4500000000000002,2,0,0,0,1,1
0,0.4500000000000002,0.4500000000000002,2,0,0,0,1,1
0,0.5,0.4500000000000002,2,0,0,0,1,1
0,0.55,0.4500000000000002,2,0,0,0,1,1
0,0.6000000000000001,0.4500000000000002,2,0,0,0,1,1
0,0.6500000000000001,0.4500000000000002,2,0,0,0,1,1
0,0.7000000000000002,0.4500000000000002,1,0,0,0,1,1
0,0.75,0.4500000000000002,1,0,0,0,1,1
0,0.8,0.4500000000000002,1,0,0,0,1,1
0,0.8500000000000001,0.4500000000000002,1,0,0,0,1,1
0,0.9000000000000001,0.4500000000000002,1,0,0,0,1,1
0,0.9500000000000002,0.4500000000000002,1,0,0,0,1,1
0,1.0,0.4500000000000002,1,0,0,0,1,1
0,-1.0,0.5,1,0,0,0,1,1
0,-0.95,0.5,1,0,0,0,1,1
0,-0.9,0.5,1,0,0,0,1,1
0,-0.85,0.5,1,0,0,0,1,1
0,-0.8,0.5,1,0,0,0,1,1
0,-0.75,0.5,1,0,0,0,1,1
0,-0.7,0.5,1,0,0,0,1,1
0,-0.6499999999999999,0.5,1,0,0,0,1,1
0,-0.6,0.5,1,0,0,0,1,1
0,-0.55,0.5,1,0,0,0,1,1
0,-0.5,0.5,1,0,0,0,1,1
0,-0.44999999999999996,0.5,1,0,0,0,1,1
0,-0.3999999999999999,0.5,1,0,0,0,1,1
0,-0.35,0.5,1,0,0,0,1,1
0,-0.29999999999999993,0.5,1,0,0,0,1,1
0,-0.25,0.5,1,0,0,0,1,1
0,-0.19999999999999996,0.5,1,0,0,0,1,1
0,-0.1499999999999999,0.5,1,0,0,0,1,1
0,-0.09999999999999998,0.5,1,0,0,0,1,1
0,-0.04999999999999993,0.5,1,0,0,0,1,1
0,0.0,0.5,,0,0,0,1,1
0,0.050000000000000044,0.5,1,0,0,0,1,1
0,0.10000000000000009,0.5,,0,0,0,1,1
0,0.15000000000000013,0.5,1,0,0,0,1,1
0,0.20000000000000018,0.5,1,0,0,0,1,1
0,0.25,0.5,1,0,0,0,1,1
0,0.30000000000000004,0.5,1,0,0,0,1,1
0,0.3500000000000001,0.5,1,0,0,0,1,1
0,0.40000000000000013,0.5,2,0,0,0,1,1
0,0.4500000000000002,0.5,2,0,0,0,1,1
0,0.5,0.5,2,0,0,0,1,1
0,0.55,0.5,2,0,0,0,1,1
0,0.6000000000000001,0.5,2,0,0,0,1,1
0,0.6500000000000001,0.5,1,0,0,0,1,1
0,0.7000000000000002,0.5,1,0,0,0,1,1
0,0.75,0.5,1,0,0,0,1,1
0,0.8,0.5,1,0,0,0,1,1
0,0.8500000000000001,0.5,1,0,0,0,1,1
0,0.9000000000000001,0.5,1,0,0,0,1,1
0,0.9500000000000002,0.5,1,0,0,0,1,1
0,1.0,0.5,1,0,0,0,1,1
0,-1.0,0.55,1,0,0,0,1,1
0,-0.95,0.55,1,0,0,0,1,1
0,-0.9,0.55,1,0,0,0,1,1
0,-0.85,0.55,1,0,0,0,1,1
0,-0.8,0.55,1,0,0,0,1,1
0,-0.75,0.55,1,0,0,0,1,1
0,-0.7,0.55,1,0,0,0,1,1
0,-0.6499999999999999,0.55,1,0,0,0,1,1
0,-0.6,0.55,1,0,0,0,1,1
0,-0.55,0.55,1,0,0,0,1,1
0,-0.5,0.55,1,0,0,0,1,1
0,-0.44999999999999996,0.55,1,0,0,0,1,1
0,-0.3999999999999999,0.55,1,0,0,0,1,1
0,-0.35,0.55,1,0,0,0,1,1
0,-0.29999999999999993,0.55,1,0,0,0,1,1
0,-0.25,0.55,1,0,0,0,1,1
0,-0.19999999999999996,0.55,1,0,0,0,1,1
0,-0.1499999999999999,0.55,1,0,0,0,1,1
0,-0.09999999999999998,0.55,1,0,0,0,1,1
0,-0.04999999999999993,0.55,,0,0,0,1,1
0,0.0,0.55,,0,0,0,1,1
0,0.050000000000000044,0.55,,0,0,0,1,1
0,0.10000000000000009,0.55,,0,0,0,1,1
0,0.15000000000000013,0.55,1,0,0,0,1,1
0,0.20000000000000018,0.55,1,0,0,0,1,1
0,0.25,0.55,1,0,0,0,1,1
0,0.30000000000000004,0.55,1,0,0,0,1,1
0,0.3500000000000001,0.55,1,0,0,0,1,1
0,0.40000000000000013,0.55,2,0,0,0,1,1
0,0.4500000000000002,0.55,2,0,0,0,1,1
0,0.5,0.55,2,0,0,0,1,1
0,0.55,0.55,2,0,0,0,1,1
0,0.6000000000000001,0.55,1,0,0,0,1,1
0,0.6500000000000001,0.55,1,0,0,0,1,1
0,0.7000000000000002,0.55,1,0,0,0,1,1
0,0.75,0.55,1,0,0,0,1,1
0,0.8,0.55,1,0,0,0,1,1
0,0.8500000000000001,0.55,1,0,0,0,1,1
0,0.9000000000000001,0.55,1,0,0,0,1,1
0,0.9500000000000002,0.55,1,0,0,0,1,1
0,1.0,0.55,2,0,0,0,1,1
0,-1.0,0.6000000000000001,1,0,0,0,1,1
0,-0.95,0.6000000000000001,1,0,0,0,1,1
0,-0.9,0.6000000000000001,1,0,0,0,1,1
0,-0.85,0.6000000000000001,1,0,0,0,1,1
0,-0.8,0.6000000000000001,1,0,0,0,1,1
0,-0.75,0.6000000000000001,1,0,0,0,1,1
0,-0.7,0.6000000000000001,1,0,0,0,1,1
0,-0.6499999999999999,0.6000000000000001,1,0,0,0,1,1
0,-0.6,0.6000000000000001,1,0,0,0,1,1
0,-0.55,0.6000000000000001,1,0,0,0,1,1
0,-0.5,0.6000000000000001,1,0,0,0,1,1
0,-0.44999999999999996,0.6000000000000001,1,0,0,0,1,1
0,-0.3999999999999999,0.6000000000000001,1,0,0,0,1,1
0,-0.35,0.6000000000000001,,0,0,0,1,1
0,-0.29999999999999993,0.6000000000000001,1,0,0,0,1,1
0,-0.25,0.6000000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.6000000000000001,1,0,0,0,1,1
0,-0.1499999999999999,0.6000000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.6000000000000001,1,0,0,0,1,1
0,-0.04999999999999993,0.6000000000000001,,0,0,0,1,1
0,0.0,0.6000000000000001,1,0,0,0,1,1
0,0.050000000000000044,0.6000000000000001,,0,0,0,1,1
0,0.10000000000000009,0.6000000000000001,,0,0,0,1,1
0,0.15000000000000013,0.6000000000000001,1,0,0,0,1,1
0,0.20000000000000018,0.6000000000000001,1,0,0,0,1,1
0,0.25,0.6000000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.6000000000000001,1,0,0,0,1,1
0,0.3500000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.6000000000000001,2,0,0,0,1,1
0,0.4500000000000002,0.6000000000000001,2,0,0,0,1,1
0,0.5,0.6000000000000001,2,0,0,0,1,1
0,0.55,0.6000000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.6500000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.7000000000000002,0.6000000000000001,1,0,0,0,1,1
0,0.75,0.6000000000000001,1,0,0,0,1,1
0,0.8,0.6000000000000001,1,0,0,0,1,1
0,0.8500000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.9500000000000002,0.6000000000000001,1,0,0,0,1,1
0,1.0,0.6000000000000001,1,0,0,0,1,1
0,-1.0,0.6500000000000001,1,0,0,0,1,1
0,-0.95,0.6500000000000001,1,0,0,0,1,1
0,-0.9,0.6500000000000001,1,0,0,0,1,1
0,-0.85,0.6500000000000001,1,0,0,0,1,1
0,-0.8,0.6500000000000001,1,0,0,0,1,1
0,-0.75,0.6500000000000001,1,0,0,0,1,1
0,-0.7,0.6500000000000001,1,0,0,0,1,1
0,-0.6499999999999999,0.6500000000000001,1,0,0,0,1,1
0,-0.6,0.6500000000000001,1,0,0,0,1,1
0,-0.55,0.6500000000000001,1,0,0,0,1,1
0,-0.5,0.6500000000000001,1,0,0,0,1,1
0,-0.44999999999999996,0.6500000000000001,1,0,0,0,1,1
0,-0.3999999999999999,0.6500000000000001,1,0,0,0,1,1
0,-0.35,0.6500000000000001,,0,0,0,1,1
0,-0.29999999999999993,0.6500000000000001,1,0,0,0,1,1
0,-0.25,0.6500000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.6500000000000001,,0,0,0,1,1
0,-0.1499999999999999,0.6500000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.6500000000000001,1,0,0,0,1,1
0,-0.04999999999999993,0.6500000000000001,1,0,0,0,1,1
0,0.0,0.6500000000000001,,0,0,0,1,1
0,0.050000000000000044,0.6500000000000001,1,0,0,0,1,1
0,0.10000000000000009,0.6500000000000001,,0,0,0,1,1
0,0.15000000000000013,0.6500000000000001,1,0,0,0,1,1
0,0.20000000000000018,0.6500000000000001,1,0,0,0,1,1
0,0.25,0.6500000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.6500000000000001,,0,0,0,1,1
0,0.3500000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.6500000000000001,2,0,0,0,1,1
0,0.4500000000000002,0.6500000000000001,2,0,0,0,1,1
0,0.5,0.6500000000000001,2,0,0,0,1,1
0,0.55,0.6500000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.6500000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.7000000000000002,0.6500000000000001,1,0,0,0,1,1
0,0.75,0.6500000000000001,1,0,0,0,1,1
0,0.8,0.6500000000000001,1,0,0,0,1,1
0,0.8500000000000001,0.6500000000000001,2,0,0,0,1,1
0,0.9000000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.9500000000000002,0.6500000000000001,1,0,0,0,1,1
0,1.0,0.6500000000000001,1,0,0,0,1,1
0,-1.0,0.7000000000000002,1,0,0,0,1,1
0,-0.95,0.7000000000000002,1,0,0,0,1,1
0,-0.9,0.7000000000000002,1,0,0,0,1,1
0,-0.85,0.7000000000000002,1,0,0,0,1,1
0,-0.8,0.7000000000000002,1,0,0,0,1,1
0,-0.75,0.7000000000000002,1,0,0,0,1,1
0,-0.7,0.7000000000000002,1,0,0,0,1,1
0,-0.6499999999999999,0.7000000000000002,1,0,0,0,1,1
0,-0.6,0.7000000000000002,1,0,0,0,1,1
0,-0.55,0.7000000000000002,1,0,0,0,1,1
0,-0.5,0.7000000000000002,1,0,0,0,1,1
0,-0.44999999999999996,0.7000000000000002,1,0,0,0,1,1
0,-0.3999999999999999,0.7000000000000002,1,0,0,0,1,1
0,-0.35,0.7000000000000002,,0,0,0,1,1
0,-0.29999999999999993,0.7000000000000002,1,0,0,0,1,1
0,-0.25,0.7000000000000002,1,0,0,0,1,1
0,-0.19999999999999996,0.7000000000000002,1,0,0,0,1,1
0,-0.1499999999999999,0.7000000000000002,1,0,0,0,1,1
0,-0.09999999999999998,0.7000000000000002,1,0,0,0,1,1
0,-0.04999999999999993,0.7000000000000002,1,0,0,0,1,1
0,0.0,0.7000000000000002,,0,0,0,1,1
0,0.050000000000000044,0.7000000000000002,,0,0,0,1,1
0,0.10000000000000009,0.7000000000000002,1,0,0,0,1,1
0,0.15000000000000013,0.7000000000000002,1,0,0,0,1,1
0,0.20000000000000018,0.7000000000000002,1,0,0,0,1,1
0,0.25,0.7000000000000002,1,0,0,0,1,1
0,0.30000000000000004,0.7000000000000002,,0,0,0,1,1
0,0.3500000000000001,0.7000000000000002,1,0,0,0,1,1
0,0.40000000000000013,0.7000000000000002,2,0,0,0,1,1
0,0.4500000000000002,0.7000000000000002,2,0,0,0,1,1
0,0.5,0.7000000000000002,2,0,0,0,1,1
0,0.55,0.7000000000000002,1,0,0,0,1,1
0,0.6000000000000001,0.7000000000000002,1,0,0,0,1,1
0,0.6500000000000001,0.7000000000000002,1,0,0,0,1,1
0,0.7000000000000002,0.7000000000000002,1,0,0,0,1,1
0,0.75,0.7000000000000002,1,0,0,0,1,1
0,0.8,0.7000000000000002,1,0,0,0,1,1
0,0.8500000000000001,0.7000000000000002,1,0,0,0,1,1
0,0.9000000000000001,0.7000000000000002,1,0,0,0,1,1
0,0.9500000000000002,0.7000000000000002,1,0,0,0,1,1
0,1.0,0.7000000000000002,1,0,0,0,1,1
0,-1.0,0.75,1,0,0,0,1,1
0,-0.95,0.75,1,0,0,0,1,1
0,-0.9,0.75,1,0,0,0,1,1
0,-0.85,0.75,1,0,0,0,1,1
0,-0.8,0.75,1,0,0,0,1,1
0,-0.75,0.75,1,0,0,0,1,1
0,-0.7,0.75,1,0,0,0,1,1
0,-0.6499999999999999,0.75,1,0,0,0,1,1
0,-0.6,0.75,1,0,0,0,1,1
0,-0.55,0.75,1,0,0,0,1,1
0,-0.5,0.75,1,0,0,0,1,1
0,-0.44999999999999996,0.75,1,0,0,0,1,1
0,-0.3999999999999999,0.75,1,0,0,0,1,1
0,-0.35,0.75,1,0,0,0,1,1
0,-0.29999999999999993,0.75,1,0,0,0,1,1
0,-0.25,0.75,1,0,0,0,1,1
0,-0.19999999999999996,0.75,1,0,0,0,1,1
0,-0.1499999999999999,0.75,1,0,0,0,1,1
0,-0.09999999999999998,0.75,1,0,0,0,1,1
0,-0.04999999999999993,0.75,1,0,0,0,1,1
0,0.0,0.75,,0,0,0,1,1
0,0.050000000000000044,0.75,,0,0,0,1,1
0,0.10000000000000009,0.75,,0,0,0,1,1
0,0.15000000000000013,0.75,1,0,0,0,1,1
0,0.20000000000000018,0.75,1,0,0,0,1,1
0,0.25,0.75,1,0,0,0,1,1
0,0.30000000000000004,0.75,,0,0,0,1,1
0,0.3500000000000001,0.75,1,0,0,0,1,1
0,0.40000000000000013,0.75,2,0,0,0,1,1
0,0.4500000000000002,0.75,2,0,0,0,1,1
0,0.5,0.75,1,0,0,0,1,1
0,0.55,0.75,1,0,0,0,1,1
0,0.6000000000000001,0.75,1,0,0,0,1,1
0,0.6500000000000001,0.75,1,0,0,0,1,1
0,0.7000000000000002,0.75,1,0,0,0,1,1
0,0.75,0.75,1,0,0,0,1,1
0,0.8,0.75,1,0,0,0,1,1
0,0.8500000000000001,0.75,1,0,0,0,1,1
0,0.9000000000000001,0.75,1,0,0,0,1,1
