,I_e,I_i,stability,turing,turing_hopf,p_random
0,0.09333333333333327,-0.1499999999999999,1,0,0,1
0,0.09333333333333327,-0.09999999999999998,1,0,0,1
0,0.09333333333333327,-0.04999999999999993,1,0,0,1
0,0.09333333333333327,0.0,1,0,0,1
0,0.09333333333333327,0.050000000000000044,1,0,0,1
0,0.09333333333333327,0.10000000000000009,1,0,0,1
0,0.09333333333333327,0.15000000000000013,1,0,0,1
0,0.09333333333333327,0.20000000000000018,1,0,0,1
0,0.09333333333333327,0.25,1,0,0,1
0,0.09333333333333327,0.30000000000000004,1,0,0,1
0,0.09333333333333327,0.3500000000000001,1,0,0,1
0,0.09333333333333327,0.40000000000000013,1,0,0,1
0,0.09333333333333327,0.4500000000000002,1,0,0,1
0,0.09333333333333327,0.5,1,0,0,1
0,0.1399999999999999,-1.0,0,0,0,2
0,0.1399999999999999,-0.95,0,0,0,2
0,0.1399999999999999,-0.9,0,0,0,2
0,0.1399999999999999,-0.85,0,0,0,2
0,0.1399999999999999,-0.8,0,0,0,2
0,0.1399999999999999,-0.75,0,0,0,2
0,0.1399999999999999,-0.7,0,0,0,2
0,0.1399999999999999,-0.6499999999999999,0,0,0,2
0,0.1399999999999999,-0.6,0,0,0,2
0,0.1399999999999999,-0.55,0,0,0,2
0,0.1399999999999999,-0.5,0,0,0,2
0,0.1399999999999999,-0.44999999999999996,1,1,0,3
0,0.1399999999999999,-0.3999999999999999,1,1,0,3
0,0.1399999999999999,-0.35,1,1,0,3
0,0.1399999999999999,-0.29999999999999993,1,0,0,1
0,0.1399999999999999,-0.25,1,0,0,1
0,0.1399999999999999,-0.19999999999999996,1,0,0,1
0,0.1399999999999999,-0.1499999999999999,1,0,0,1
0,0.1399999999999999,-0.09999999999999998,1,0,0,1
0,0.1399999999999999,-0.04999999999999993,1,0,0,1
0,0.1399999999999999,0.0,1,0,0,1
0,0.1399999999999999,0.050000000000000044,1,0,0,1
0,0.1399999999999999,0.10000000000000009,1,0,0,1
0,0.1399999999999999,0.15000000000000013,1,0,0,1
0,0.1399999999999999,0.20000000000000018,1,0,0,1
0,0.1399999999999999,0.25,1,0,0,1
0,0.1399999999999999,0.30000000000000004,1,0,0,1
0,0.1399999999999999,0.3500000000000001,1,0,0,1
0,0.1399999999999999,0.40000000000000013,1,0,0,1
0,0.1399999999999999,0.4500000000000002,1,0,0,1
0,0.1399999999999999,0.5,1,0,0,1
0,0.18666666666666665,-1.0,0,0,0,2
0,0.18666666666666665,-0.95,0,0,0,2
0,0.18666666666666665,-0.9,0,0,0,2
0,0.18666666666666665,-0.85,0,0,0,2
0,0.18666666666666665,-0.8,0,0,0,2
0,0.18666666666666665,-0.75,0,0,0,2
0,0.18666666666666665,-0.7,0,0,0,2
0,0.18666666666666665,-0.6499999999999999,0,0,0,2
0,0.18666666666666665,-0.6,0,0,0,2
0,0.18666666666666665,-0.55,0,0,0,2
0,0.18666666666666665,-0.5,0,0,0,2
0,0.18666666666666665,-0.44999999999999996,0,0,0,2
0,0.18666666666666665,-0.3999999999999999,1,1,0,3
0,0.18666666666666665,-0.35,1,1,0,3
0,0.18666666666666665,-0.29999999999999993,1,1,0,3
0,0.18666666666666665,-0.25,1,0,0,1
0,0.18666666666666665,-0.19999999999999996,1,0,0,1
0,0.18666666666666665,-0.1499999999999999,1,0,0,1
0,0.18666666666666665,-0.09999999999999998,1,0,0,1
0,0.18666666666666665,-0.04999999999999993,1,0,0,1
0,0.18666666666666665,0.0,1,0,0,1
0,0.18666666666666665,0.050000000000000044,1,0,0,1
0,0.18666666666666665,0.10000000000000009,1,0,0,1
0,0.18666666666666665,0.15000000000000013,1,0,0,1
0,0.18666666666666665,0.20000000000000018,1,0,0,1
0,0.18666666666666665,0.25,1,0,0,1
0,0.18666666666666665,0.30000000000000004,1,0,0,1
0,0.18666666666666665,0.3500000000000001,1,0,0,1
0,0.18666666666666665,0.40000000000000013,1,0,0,1
0,0.18666666666666665,0.4500000000000002,1,0,0,1
0,0.18666666666666665,0.5,1,0,0,1
0,0.23333333333333328,-1.0,0,0,0,2
0,0.23333333333333328,-0.95,0,0,0,2
0,0.23333333333333328,-0.9,0,0,0,2
0,0.23333333333333328,-0.85,0,0,0,2
0,0.23333333333333328,-0.8,0,0,0,2
0,0.23333333333333328,-0.75,0,0,0,2
0,0.23333333333333328,-0.7,0,0,0,2
0,0.23333333333333328,-0.6499999999999999,0,0,0,2
0,0.23333333333333328,-0.6,0,0,0,2
0,0.23333333333333328,-0.55,0,0,0,2
0,0.23333333333333328,-0.5,0,0,0,2
0,0.23333333333333328,-0.44999999999999996,0,0,0,2
0,0.23333333333333328,-0.3999999999999999,1,1,0,2
0,0.23333333333333328,-0.35,1,1,0,3
0,0.23333333333333328,-0.29999999999999993,1,1,0,3
0,0.23333333333333328,-0.25,1,1,0,3
0,0.23333333333333328,-0.19999999999999996,1,0,0,1
0,0.23333333333333328,-0.1499999999999999,1,0,0,1
0,0.23333333333333328,-0.09999999999999998,1,0,0,1
0,0.23333333333333328,-0.04999999999999993,1,0,0,1
0,0.23333333333333328,0.0,1,0,0,1
0,0.23333333333333328,0.050000000000000044,1,0,0,1
0,0.23333333333333328,0.10000000000000009,1,0,0,1
0,0.23333333333333328,0.15000000000000013,1,0,0,1
0,0.23333333333333328,0.20000000000000018,1,0,0,1
0,0.23333333333333328,0.25,1,0,0,1
0,0.23333333333333328,0.30000000000000004,1,0,0,1
0,0.23333333333333328,0.3500000000000001,1,0,0,1
0,0.23333333333333328,0.40000000000000013,1,0,0,1
0,0.23333333333333328,0.4500000000000002,1,0,0,1
0,0.23333333333333328,0.5,1,0,0,1
0,0.2799999999999999,-1.0,1,0,0,1
0,0.2799999999999999,-0.95,1,0,0,1
0,0.2799999999999999,-0.9,1,0,0,1
0,0.2799999999999999,-0.85,1,0,0,1
0,0.2799999999999999,-0.8,1,0,0,1
0,0.2799999999999999,-0.75,1,0,0,1
0,0.2799999999999999,-0.7,1,0,0,1
0,0.2799999999999999,-0.6499999999999999,1,0,0,1
0,0.2799999999999999,-0.6,1,0,0,1
0,0.2799999999999999,-0.55,1,0,0,1
0,0.2799999999999999,-0.5,1,0,0,1
0,0.2799999999999999,-0.44999999999999996,1,0,0,1
0,0.2799999999999999,-0.3999999999999999,1,0,0,1
0,0.2799999999999999,-0.35,2,1,0,1
0,0.2799999999999999,-0.29999999999999993,2,1,0,1
0,0.2799999999999999,-0.25,2,1,0,1
0,0.2799999999999999,-0.19999999999999996,2,0,0,1
0,0.2799999999999999,-0.1499999999999999,2,0,0,1
0,0.2799999999999999,-0.09999999999999998,2,0,0,1
0,0.2799999999999999,-0.04999999999999993,2,0,0,1
0,0.2799999999999999,0.0,2,0,0,1
0,0.2799999999999999,0.050000000000000044,2,0,0,1
0,0.2799999999999999,0.10000000000000009,2,0,0,1
0,0.2799999999999999,0.15000000000000013,2,0,0,1
0,0.2799999999999999,0.20000000000000018,2,0,0,1
0,0.2799999999999999,0.25,2,0,0,1
0,0.2799999999999999,0.30000000000000004,2,0,0,1
0,0.2799999999999999,0.3500000000000001,2,0,0,1
0,0.2799999999999999,0.40000000000000013,2,0,0,1
0,0.2799999999999999,0.4500000000000002,2,0,0,1
0,0.2799999999999999,0.5,2,0,0,1
0,0.32666666666666666,-1.0,1,0,0,1
0,0.32666666666666666,-0.95,1,0,0,1
0,0.32666666666666666,-0.9,1,0,0,1
0,0.32666666666666666,-0.85,1,0,0,1
0,0.32666666666666666,-0.8,1,0,0,1
0,0.32666666666666666,-0.75,1,0,0,1
0,0.32666666666666666,-0.7,1,0,0,1
0,0.32666666666666666,-0.6499999999999999,1,0,0,1
0,0.32666666666666666,-0.6,1,0,0,1
0,0.32666666666666666,-0.55,1,0,0,1
0,0.32666666666666666,-0.5,1,0,0,1
0,0.32666666666666666,-0.44999999999999996,1,0,0,1
0,0.32666666666666666,-0.3999999999999999,1,0,0,1
0,0.32666666666666666,-0.35,2,1,0,1
0,0.32666666666666666,-0.29999999999999993,2,1,0,1
0,0.32666666666666666,-0.25,2,1,0,1
0,0.32666666666666666,-0.19999999999999996,2,1,0,1
0,0.32666666666666666,-0.1499999999999999,2,0,0,1
0,0.32666666666666666,-0.09999999999999998,2,0,0,1
0,0.32666666666666666,-0.04999999999999993,2,0,0,1
0,0.32666666666666666,0.0,2,0,0,1
0,0.32666666666666666,0.050000000000000044,2,0,0,1
0,0.32666666666666666,0.10000000000000009,2,0,0,1
0,0.32666666666666666,0.15000000000000013,2,0,0,1
0,0.32666666666666666,0.20000000000000018,2,0,0,1
0,0.32666666666666666,0.25,2,0,0,1
0,0.32666666666666666,0.30000000000000004,2,0,0,1
0,0.32666666666666666,0.3500000000000001,2,0,0,1
0,0.32666666666666666,0.40000000000000013,2,0,0,1
0,0.32666666666666666,0.4500000000000002,2,0,0,1
0,0.32666666666666666,0.5,2,0,0,1
0,0.3733333333333333,-1.0,1,0,0,1
0,0.3733333333333333,-0.95,1,0,0,1
0,0.3733333333333333,-0.9,1,0,0,1
0,0.3733333333333333,-0.85,1,0,0,1
0,0.3733333333333333,-0.8,1,0,0,1
0,0.3733333333333333,-0.75,1,0,0,1
0,0.3733333333333333,-0.7,1,0,0,1
0,0.3733333333333333,-0.6499999999999999,1,0,0,1
0,0.3733333333333333,-0.6,1,0,0,1
0,0.3733333333333333,-0.55,1,0,0,1
0,0.3733333333333333,-0.5,1,0,0,1
0,0.3733333333333333,-0.44999999999999996,1,0,0,1
0,0.3733333333333333,-0.3999999999999999,1,0,0,1
0,0.3733333333333333,-0.35,1,0,0,1
0,0.3733333333333333,-0.29999999999999993,2,1,0,1
0,0.3733333333333333,-0.25,2,1,0,1
0,0.3733333333333333,-0.19999999999999996,2,1,0,1
0,0.3733333333333333,-0.1499999999999999,2,0,0,1
0,0.3733333333333333,-0.09999999999999998,2,0,0,1
0,0.3733333333333333,-0.04999999999999993,2,0,0,1
0,0.3733333333333333,0.0,2,0,0,1
0,0.3733333333333333,0.050000000000000044,2,0,0,1
0,0.3733333333333333,0.10000000000000009,2,0,0,1
0,0.3733333333333333,0.15000000000000013,2,0,0,1
0,0.3733333333333333,0.20000000000000018,2,0,0,1
0,0.3733333333333333,0.25,2,0,0,1
0,0.3733333333333333,0.30000000000000004,2,0,0,1
0,0.3733333333333333,0.3500000000000001,2,0,0,1
0,0.3733333333333333,0.40000000000000013,2,0,0,1
0,0.3733333333333333,0.4500000000000002,2,0,0,1
0,0.3733333333333333,0.5,2,0,0,1
0,0.41999999999999993,-1.0,1,0,0,1
0,0.41999999999999993,-0.95,1,0,0,1
0,0.41999999999999993,-0.9,1,0,0,1
0,0.41999999999999993,-0.85,1,0,0,1
0,0.41999999999999993,-0.8,1,0,0,1
0,0.41999999999999993,-0.75,1,0,0,1
0,0.41999999999999993,-0.7,1,0,0,1
0,0.41999999999999993,-0.6499999999999999,1,0,0,1
0,0.41999999999999993,-0.6,1,0,0,1
0,0.41999999999999993,-0.55,1,0,0,1
0,0.41999999999999993,-0.5,1,0,0,1
0,0.41999999999999993,-0.44999999999999996,1,0,0,1
0,0.41999999999999993,-0.3999999999999999,1,0,0,1
0,0.41999999999999993,-0.35,1,0,0,1
0,0.41999999999999993,-0.29999999999999993,2,1,0,1
0,0.41999999999999993,-0.25,2,1,0,1
0,0.41999999999999993,-0.19999999999999996,2,1,0,1
0,0.41999999999999993,-0.1499999999999999,2,1,0,1
0,0.41999999999999993,-0.09999999999999998,2,0,0,1
0,0.41999999999999993,-0.04999999999999993,2,0,0,1
0,0.41999999999999993,0.0,2,0,0,1
0,0.41999999999999993,0.050000000000000044,2,0,0,1
0,0.41999999999999993,0.10000000000000009,2,0,0,1
0,0.41999999999999993,0.15000000000000013,2,0,0,1
0,0.41999999999999993,0.20000000000000018,2,0,0,1
0,0.41999999999999993,0.25,2,0,0,1
0,0.41999999999999993,0.30000000000000004,2,0,0,1
0,0.41999999999999993,0.3500000000000001,2,0,0,1
0,0.41999999999999993,0.40000000000000013,2,0,0,1
0,0.41999999999999993,0.4500000000000002,2,0,0,1
0,0.41999999999999993,0.5,2,0,0,1
0,0.46666666666666656,-1.0,1,0,0,1
0,0.46666666666666656,-0.95,1,0,0,1
0,0.46666666666666656,-0.9,1,0,0,1
0,0.46666666666666656,-0.85,1,0,0,1
0,0.46666666666666656,-0.8,1,0,0,1
0,0.46666666666666656,-0.75,1,0,0,1
0,0.46666666666666656,-0.7,1,0,0,1
0,0.46666666666666656,-0.6499999999999999,1,0,0,1
0,0.46666666666666656,-0.6,1,0,0,1
0,0.46666666666666656,-0.55,1,0,0,1
0,0.46666666666666656,-0.5,1,0,0,1
0,0.46666666666666656,-0.44999999999999996,1,0,0,1
0,0.46666666666666656,-0.3999999999999999,1,0,0,1
0,0.46666666666666656,-0.35,1,0,0,1
0,0.46666666666666656,-0.29999999999999993,1,0,0,1
0,0.46666666666666656,-0.25,2,1,0,1
0,0.46666666666666656,-0.19999999999999996,2,1,0,1
0,0.46666666666666656,-0.1499999999999999,2,1,0,1
0,0.46666666666666656,-0.09999999999999998,2,0,0,1
0,0.46666666666666656,-0.04999999999999993,2,0,0,1
0,0.46666666666666656,0.0,2,0,0,1
0,0.46666666666666656,0.050000000000000044,2,0,0,1
0,0.46666666666666656,0.10000000000000009,2,0,0,1
0,0.46666666666666656,0.15000000000000013,2,0,0,1
0,0.46666666666666656,0.20000000000000018,2,0,0,1
0,0.46666666666666656,0.25,2,0,0,1
0,0.46666666666666656,0.30000000000000004,2,0,0,1
0,0.46666666666666656,0.3500000000000001,2,0,0,1
0,0.46666666666666656,0.40000000000000013,2,0,0,1
0,0.46666666666666656,0.4500000000000002,2,0,0,1
0,0.46666666666666656,0.5,2,0,0,1
0,0.5133333333333332,-1.0,1,0,0,1
0,0.5133333333333332,-0.95,1,0,0,1
0,0.5133333333333332,-0.9,1,0,0,1
0,0.5133333333333332,-0.85,1,0,0,1
0,0.5133333333333332,-0.8,1,0,0,1
0,0.5133333333333332,-0.75,1,0,0,1
0,0.5133333333333332,-0.7,1,0,0,1
0,0.5133333333333332,-0.6499999999999999,1,0,0,1
0,0.5133333333333332,-0.6,1,0,0,1
0,0.5133333333333332,-0.55,1,0,0,1
0,0.5133333333333332,-0.5,1,0,0,1
0,0.5133333333333332,-0.44999999999999996,1,0,0,1
0,0.5133333333333332,-0.3999999999999999,1,0,0,1
0,0.5133333333333332,-0.35,1,0,0,1
0,0.5133333333333332,-0.29999999999999993,1,0,0,1
0,0.5133333333333332,-0.25,1,0,0,1
0,0.5133333333333332,-0.19999999999999996,2,1,0,1
0,0.5133333333333332,-0.1499999999999999,2,1,0,1
0,0.5133333333333332,-0.09999999999999998,2,1,0,1
0,0.5133333333333332,-0.04999999999999993,2,0,0,1
0,0.5133333333333332,0.0,2,0,0,1
0,0.5133333333333332,0.050000000000000044,2,0,0,1
0,0.5133333333333332,0.10000000000000009,2,0,0,1
0,0.5133333333333332,0.15000000000000013,2,0,0,1
0,0.5133333333333332,0.20000000000000018,2,0,0,1
0,0.5133333333333332,0.25,2,0,0,1
0,0.5133333333333332,0.30000000000000004,2,0,0,1
0,0.5133333333333332,0.3500000000000001,2,0,0,1
0,0.5133333333333332,0.40000000000000013,2,0,0,1
0,0.5133333333333332,0.4500000000000002,2,0,0,1
0,0.5133333333333332,0.5,2,0,0,1
0,0.5599999999999998,-1.0,1,0,0,1
0,0.5599999999999998,-0.95,1,0,0,1
0,0.5599999999999998,-0.9,1,0,0,1
0,0.5599999999999998,-0.85,1,0,0,1
0,0.5599999999999998,-0.8,1,0,0,1
0,0.5599999999999998,-0.75,1,0,0,1
0,0.5599999999999998,-0.7,1,0,0,1
0,0.5599999999999998,-0.6499999999999999,1,0,0,1
0,0.5599999999999998,-0.6,1,0,0,1
0,0.5599999999999998,-0.55,1,0,0,1
0,0.5599999999999998,-0.5,1,0,0,1
0,0.5599999999999998,-0.44999999999999996,1,0,0,1
0,0.5599999999999998,-0.3999999999999999,1,0,0,1
0,0.5599999999999998,-0.35,1,0,0,1
0,0.5599999999999998,-0.29999999999999993,1,0,0,1
0,0.5599999999999998,-0.25,1,0,0,1
0,0.5599999999999998,-0.19999999999999996,2,1,0,1
0,0.5599999999999998,-0.1499999999999999,2,1,0,1
0,0.5599999999999998,-0.09999999999999998,2,1,0,1
0,0.5599999999999998,-0.04999999999999993,2,1,0,1
0,0.5599999999999998,0.0,2,0,0,1
0,0.5599999999999998,0.050000000000000044,2,0,0,1
0,0.5599999999999998,0.10000000000000009,2,0,0,1
0,0.5599999999999998,0.15000000000000013,2,0,0,1
0,0.5599999999999998,0.20000000000000018,2,0,0,1
0,0.5599999999999998,0.25,2,0,0,1
0,0.5599999999999998,0.30000000000000004,2,0,0,1
0,0.5599999999999998,0.3500000000000001,2,0,0,1
0,0.5599999999999998,0.40000000000000013,2,0,0,1
0,0.5599999999999998,0.4500000000000002,2,0,0,1
0,0.5599999999999998,0.5,2,0,0,1
0,0.6066666666666667,-1.0,1,0,0,1
0,0.6066666666666667,-0.95,1,0,0,1
0,0.6066666666666667,-0.9,1,0,0,1
0,0.6066666666666667,-0.85,1,0,0,1
0,0.6066666666666667,-0.8,1,0,0,1
0,0.6066666666666667,-0.75,1,0,0,1
0,0.6066666666666667,-0.7,1,0,0,1
0,0.6066666666666667,-0.6499999999999999,1,0,0,1
0,0.6066666666666667,-0.6,1,0,0,1
0,0.6066666666666667,-0.55,1,0,0,1
0,0.6066666666666667,-0.5,1,0,0,1
0,0.6066666666666667,-0.44999999999999996,1,0,0,1
0,0.6066666666666667,-0.3999999999999999,1,0,0,1
0,0.6066666666666667,-0.35,1,0,0,1
0,0.6066666666666667,-0.29999999999999993,1,0,0,1
0,0.6066666666666667,-0.25,1,0,0,1
0,0.6066666666666667,-0.19999999999999996,1,0,0,1
0,0.6066666666666667,-0.1499999999999999,2,1,0,1
0,0.6066666666666667,-0.09999999999999998,2,1,0,1
0,0.6066666666666667,-0.04999999999999993,2,1,0,1
0,0.6066666666666667,0.0,2,0,0,1
0,0.6066666666666667,0.050000000000000044,2,0,0,1
0,0.6066666666666667,0.10000000000000009,2,0,0,1
0,0.6066666666666667,0.15000000000000013,2,0,0,1
0,0.6066666666666667,0.20000000000000018,2,0,0,1
0,0.6066666666666667,0.25,2,0,0,1
0,0.6066666666666667,0.30000000000000004,2,0,0,1
0,0.6066666666666667,0.3500000000000001,2,0,0,1
0,0.6066666666666667,0.40000000000000013,2,0,0,1
0,0.6066666666666667,0.4500000000000002,2,0,0,1
0,0.6066666666666667,0.5,2,0,0,1
0,0.6533333333333333,-1.0,1,0,0,1
0,0.6533333333333333,-0.95,1,0,0,1
0,0.6533333333333333,-0.9,1,0,0,1
0,0.6533333333333333,-0.85,1,0,0,1
0,0.6533333333333333,-0.8,1,0,0,1
0,0.6533333333333333,-0.75,1,0,0,1
0,0.6533333333333333,-0.7,1,0,0,1
0,0.6533333333333333,-0.6499999999999999,1,0,0,1
0,0.6533333333333333,-0.6,1,0,0,1
0,0.6533333333333333,-0.55,1,0,0,1
0,0.6533333333333333,-0.5,1,0,0,1
0,0.6533333333333333,-0.44999999999999996,1,0,0,1
0,0.6533333333333333,-0.3999999999999999,1,0,0,1
0,0.6533333333333333,-0.35,1,0,0,1
0,0.6533333333333333,-0.29999999999999993,1,0,0,1
0,0.6533333333333333,-0.25,1,0,0,1
0,0.6533333333333333,-0.19999999999999996,1,0,0,1
0,0.6533333333333333,-0.1499999999999999,2,1,0,1
0,0.6533333333333333,-0.09999999999999998,2,1,0,1
0,0.6533333333333333,-0.04999999999999993,2,1,0,1
0,0.6533333333333333,0.0,2,1,0,1
0,0.6533333333333333,0.050000000000000044,2,0,0,1
0,0.6533333333333333,0.10000000000000009,2,0,0,1
0,0.6533333333333333,0.15000000000000013,2,0,0,1
0,0.6533333333333333,0.20000000000000018,2,0,0,1
0,0.6533333333333333,0.25,2,0,0,1
0,0.6533333333333333,0.30000000000000004,2,0,0,1
0,0.6533333333333333,0.3500000000000001,2,0,0,1
0,0.6533333333333333,0.40000000000000013,2,0,0,1
0,0.6533333333333333,0.4500000000000002,2,0,0,1
0,0.6533333333333333,0.5,2,0,0,1
0,0.7,-1.0,1,0,0,1
0,0.7,-0.95,1,0,0,1
0,0.7,-0.9,1,0,0,1
0,0.7,-0.85,1,0,0,1
0,0.7,-0.8,1,0,0,1
0,0.7,-0.75,1,0,0,1
0,0.7,-0.7,1,0,0,1
0,0.7,-0.6499999999999999,1,0,0,1
0,0.7,-0.6,1,0,0,1
0,0.7,-0.55,1,0,0,1
0,0.7,-0.5,1,0,0,1
0,0.7,-0.44999999999999996,1,0,0,1
0,0.7,-0.3999999999999999,1,0,0,1
0,0.7,-0.35,1,0,0,1
0,0.7,-0.29999999999999993,1,0,0,1
0,0.7,-0.25,1,0,0,1
0,0.7,-0.19999999999999996,1,0,0,1
0,0.7,-0.1499999999999999,1,0,0,1
0,0.7,-0.09999999999999998,2,1,0,1
0,0.7,-0.04999999999999993,2,1,0,1
0,0.7,0.0,2,1,0,1
0,0.7,0.050000000000000044,2,0,0,1
0,0.7,0.10000000000000009,2,0,0,1
0,0.7,0.15000000000000013,2,0,0,1
0,0.7,0.20000000000000018,2,0,0,1
0,0.7,0.25,2,0,0,1
0,0.7,0.30000000000000004,2,0,0,1
0,0.7,0.3500000000000001,2,0,0,1
0,0.7,0.40000000000000013,2,0,0,1
0,0.7,0.4500000000000002,2,0,0,1
0,0.7,0.5,2,0,0,1
