,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,1.4249999999999998,-1.35,1,0,0,1,0
0,1.4249999999999998,-1.275,1,0,0,1,0
0,1.4249999999999998,-1.2,1,0,0,1,0
0,1.4249999999999998,-1.125,1,0,0,1,0
0,1.4249999999999998,-1.05,1,0,0,1,0
0,1.4249999999999998,-0.975,1,0,0,1,0
0,1.4249999999999998,-0.9,1,0,0,1,0
0,1.4249999999999998,-0.8250000000000001,1,0,0,1,0
0,1.4249999999999998,-0.75,1,0,0,1,0
0,1.4249999999999998,-0.675,1,0,0,1,0
0,1.4249999999999998,-0.6000000000000001,1,0,0,1,0
0,1.4249999999999998,-0.525,1,0,0,1,0
0,1.4249999999999998,-0.44999999999999996,1,0,0,1,0
0,1.4249999999999998,-0.375,1,0,0,1,0
0,1.4249999999999998,-0.30000000000000004,1,0,0,1,0
0,1.4249999999999998,-0.2250000000000001,1,0,0,1,0
0,1.4249999999999998,-0.15000000000000013,1,0,0,1,0
0,1.4249999999999998,-0.07499999999999996,1,0,0,1,0
0,1.4249999999999998,0.0,1,0,0,1,0
0,1.4249999999999998,0.07499999999999996,1,0,0,1,0
0,1.4249999999999998,0.1499999999999999,1,0,0,1,0
0,1.4249999999999998,0.22499999999999987,1,0,0,1,0
0,1.4249999999999998,0.2999999999999998,1,0,0,1,0
0,1.4249999999999998,0.375,1,0,0,1,0
0,1.4249999999999998,0.44999999999999996,1,0,0,1,0
0,1.4249999999999998,0.5249999999999999,1,0,0,1,0
0,1.4249999999999998,0.6000000000000001,1,0,0,1,0
0,1.4249999999999998,0.6749999999999998,1,0,0,1,0
0,1.4249999999999998,0.75,1,0,0,1,0
0,1.4249999999999998,0.8249999999999997,1,0,0,1,0
0,1.4249999999999998,0.8999999999999999,1,0,0,1,0
0,1.4249999999999998,0.9750000000000001,1,0,0,1,0
0,1.4249999999999998,1.0499999999999998,1,0,0,1,0
0,1.4249999999999998,1.125,1,0,0,1,0
0,1.4249999999999998,1.1999999999999997,1,0,0,1,0
0,1.4249999999999998,1.275,1,0,0,1,0
0,1.4249999999999998,1.35,1,0,0,1,0
0,1.4249999999999998,1.4249999999999998,1,0,0,1,0
0,1.4249999999999998,1.5,1,0,0,1,0
0,1.5,-1.5,1,0,0,1,0
0,1.5,-1.425,1,0,0,1,0
0,1.5,-1.35,1,0,0,1,0
0,1.5,-1.275,1,0,0,1,0
0,1.5,-1.2,1,0,0,1,0
0,1.5,-1.125,1,0,0,1,0
0,1.5,-1.05,1,0,0,1,0
0,1.5,-0.975,1,0,0,1,0
0,1.5,-0.9,1,0,0,1,0
0,1.5,-0.8250000000000001,1,0,0,1,0
0,1.5,-0.75,1,0,0,1,0
0,1.5,-0.675,1,0,0,1,0
0,1.5,-0.6000000000000001,1,0,0,1,0
0,1.5,-0.525,1,0,0,1,0
0,1.5,-0.44999999999999996,1,0,0,1,0
0,1.5,-0.375,1,0,0,1,0
0,1.5,-0.30000000000000004,1,0,0,1,0
0,1.5,-0.2250000000000001,1,0,0,1,0
0,1.5,-0.15000000000000013,1,0,0,1,0
0,1.5,-0.07499999999999996,1,0,0,1,0
0,1.5,0.0,1,0,0,1,0
0,1.5,0.07499999999999996,1,0,0,1,0
0,1.5,0.1499999999999999,1,0,0,1,0
0,1.5,0.22499999999999987,1,0,0,1,0
0,1.5,0.2999999999999998,1,0,0,1,0
0,1.5,0.375,1,0,0,1,0
0,1.5,0.44999999999999996,1,0,0,1,0
0,1.5,0.5249999999999999,1,0,0,1,0
0,1.5,0.6000000000000001,1,0,0,1,0
0,1.5,0.6749999999999998,1,0,0,1,0
0,1.5,0.75,1,0,0,1,0
0,1.5,0.8249999999999997,1,0,0,1,0
0,1.5,0.8999999999999999,1,0,0,1,0
0,1.5,0.9750000000000001,1,0,0,1,0
0,1.5,1.0499999999999998,1,0,0,1,0
0,1.5,1.125,1,0,0,1,0
0,1.5,1.1999999999999997,1,0,0,1,0
0,1.5,1.275,1,0,0,1,0
0,1.5,1.35,1,0,0,1,0
0,1.5,1.4249999999999998,1,0,0,1,0
0,1.5,1.5,1,0,0,1,0
